$UL2SETUP,5b2e,72,2,1,3,f,5,1,0,0,0,2,64,0,1,0,3e8,0,0,0,15,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,7c,64,7d0,c8,1c2,15e,64,64,64,0,0,0,3e8,a,64,0,0,0,0,0,0,0,0,0,0,2,3,5,4,7,6,10,10,10,10,10,10,10,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,20,3,60d0*4E
$UL2,2019-07-13,15:10:19.80,51.60,20.925,37.597,7.96,-6.41,786.70,0.0,0.000,404.4,517.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.763,34.2,0.0,0.0*0A
$UL2,2019-07-13,15:10:19.90,51.70,20.925,36.657,8.96,-6.27,767.62,0.0,0.000,405.4,518.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.812,34.2,0.0,0.0*05
$UL2,2019-07-13,15:10:20.00,51.80,21.731,11.392,8.96,-6.15,247.56,0.0,0.000,405.7,519.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.857,34.2,0.0,0.0*0E
$UL2,2019-07-13,15:10:20.10,51.90,22.017,4.053,9.49,-5.11,89.24,0.0,0.000,405.9,519.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.891,34.2,0.0,0.0*03
$UL2,2019-07-13,15:10:20.20,52.00,21.417,24.447,14.33,-3.67,523.57,0.0,0.000,406.5,520.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.865,34.2,0.0,0.0*35
$UL2,2019-07-13,15:10:20.30,52.10,20.824,42.304,12.19,-2.40,880.92,0.0,0.000,407.7,521.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.867,34.2,0.0,0.0*3A
$UL2,2019-07-13,15:10:20.40,52.20,20.680,45.439,9.49,-1.93,939.66,0.0,0.000,409.0,523.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.900,34.2,0.0,0.0*05
$UL2,2019-07-13,15:10:20.50,52.30,20.680,43.899,9.49,-1.62,908.49,0.0,0.000,410.2,524.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.930,34.2,0.0,0.0*0D
$UL2,2019-07-13,15:10:20.60,52.40,20.655,44.528,9.49,-1.38,919.73,0.0,0.000,411.5,526.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.957,34.2,0.0,0.0*05
$UL2,2019-07-13,15:10:20.70,52.50,20.603,45.394,10.26,-1.12,935.24,0.0,0.000,412.7,527.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.972,34.2,0.0,0.0*32
$UL2,2019-07-13,15:10:20.80,52.60,20.586,45.281,13.08,-1.25,932.15,0.0,0.000,414.0,529.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.953,34.2,0.0,0.0*32
$UL2,2019-07-13,15:10:20.90,52.70,20.688,41.458,10.26,-1.46,857.68,0.0,0.000,415.2,530.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.968,34.2,0.0,0.0*3D
$UL2,2019-07-13,15:10:21.00,52.80,21.012,31.132,6.96,-1.76,654.13,0.0,0.000,416.0,531.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.021,34.2,0.0,0.0*0B
$UL2,2019-07-13,15:10:21.10,52.90,21.355,20.583,8.05,-1.80,439.57,0.0,0.000,416.6,532.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.056,34.2,0.0,0.0*06
$UL2,2019-07-13,15:10:21.20,53.00,21.592,14.242,8.05,-1.88,307.50,0.0,0.000,417.0,533.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.087,34.2,0.0,0.0*07
$UL2,2019-07-13,15:10:21.30,53.10,21.324,23.609,6.96,-2.23,503.43,0.0,0.000,417.7,533.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.128,34.2,0.0,0.0*0E
$UL2,2019-07-13,15:10:21.40,53.20,21.382,21.614,6.96,-3.01,462.16,0.0,0.000,418.3,534.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.165,34.2,0.0,0.0*04
$UL2,2019-07-13,15:10:21.50,53.30,21.326,23.828,1.82,-4.13,508.18,0.0,0.000,418.9,535.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.258,34.2,0.0,0.0*08
$UL2,2019-07-13,15:10:21.60,53.40,21.350,23.030,5.29,-4.00,491.70,0.0,0.000,419.6,536.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.301,34.2,0.0,0.0*03
$UL2,2019-07-13,15:10:21.70,53.50,21.329,23.851,6.96,-3.80,508.71,0.0,0.000,420.2,537.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.321,34.2,0.0,0.0*05
$UL2,2019-07-13,15:10:21.80,53.60,21.459,19.870,6.59,-3.64,426.39,0.0,0.000,420.8,537.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.343,34.2,0.0,0.0*0C
$UL2,2019-07-13,15:10:21.90,53.70,21.183,28.900,5.29,-3.58,612.20,0.0,0.000,421.6,538.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.378,34.2,0.0,0.0*04
$UL2,2019-07-13,15:10:22.00,53.80,21.036,33.129,5.29,-3.51,696.90,0.0,0.000,422.5,540.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.409,34.2,0.0,0.0*0F
$UL2,2019-07-13,15:10:22.10,53.90,21.022,32.960,2.96,-2.78,692.88,0.0,0.000,423.5,541.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.465,34.2,0.0,0.0*02
$UL2,2019-07-13,15:10:22.20,54.00,21.177,27.826,2.96,-2.78,589.28,0.0,0.000,424.2,542.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.465,34.2,0.0,0.0*0A
$UL2,2019-07-13,15:10:22.30,54.10,21.207,26.909,2.63,-2.91,570.66,0.0,0.000,425.0,543.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.518,34.2,0.0,0.0*0B
$UL2,2019-07-13,15:10:22.40,54.20,21.099,30.378,4.34,-3.04,640.96,0.0,0.000,425.8,544.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.547,34.2,0.0,0.0*01
$UL2,2019-07-13,15:10:22.50,54.30,20.823,39.201,4.34,-3.10,816.29,0.0,0.000,426.9,545.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.572,34.2,0.0,0.0*01
$UL2,2019-07-13,15:10:22.60,54.40,20.336,53.356,8.17,-2.28,1085.05,0.0,0.000,428.4,547.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.551,34.2,0.0,0.0*39
$UL2,2019-07-13,15:10:22.70,54.50,20.369,50.910,8.41,-1.59,1037.00,0.0,0.000,429.8,549.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.528,34.2,0.0,0.0*3D
$UL2,2019-07-13,15:10:22.80,54.60,20.369,50.090,8.41,-0.59,1020.28,0.0,0.000,431.2,550.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.508,34.2,0.0,0.0*3D
$UL2,2019-07-13,15:10:22.90,54.70,20.373,49.260,14.75,1.61,1003.57,0.0,0.000,432.6,552.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.415,34.2,0.0,0.0*23
$UL2,2019-07-13,15:10:23.00,54.80,20.374,48.637,18.49,3.79,990.91,0.0,0.000,434.0,554.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.288,34.2,0.0,0.0*15
$UL2,2019-07-13,15:10:23.10,54.90,20.386,47.618,18.49,5.74,970.72,0.0,0.000,435.3,555.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.174,34.2,0.0,0.0*17
$UL2,2019-07-13,15:10:23.20,55.00,20.397,46.932,21.82,7.51,957.26,0.0,0.000,436.6,557.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.032,34.2,0.0,0.0*15
$UL2,2019-07-13,15:10:23.30,55.10,20.411,46.083,23.72,9.40,940.60,0.0,0.000,437.9,558.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.882,34.2,0.0,0.0*11
$UL2,2019-07-13,15:10:23.40,55.20,20.477,43.681,23.72,10.97,894.49,0.0,0.000,439.1,560.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.747,34.2,0.0,0.0*23
$UL2,2019-07-13,15:10:23.50,55.30,20.556,41.010,26.53,11.61,842.98,0.0,0.000,440.3,561.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.593,34.2,0.0,0.0*2E
$UL2,2019-07-13,15:10:23.60,55.40,20.794,33.290,26.83,11.93,692.23,0.0,0.000,441.2,562.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.450,34.2,0.0,0.0*26
$UL2,2019-07-13,15:10:23.70,55.50,21.558,10.175,26.83,12.20,219.35,0.0,0.000,441.5,563.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.322,34.2,0.0,0.0*29
$UL2,2019-07-13,15:10:23.80,55.60,21.286,20.389,27.70,11.85,433.99,0.0,0.000,442.0,564.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.196,34.2,0.0,0.0*25
$UL2,2019-07-13,15:10:23.90,55.70,21.524,12.883,28.17,11.46,277.29,0.0,0.000,442.4,564.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.078,34.2,0.0,0.0*26
$UL2,2019-07-13,15:10:24.00,55.80,21.714,8.148,27.70,10.96,176.93,0.0,0.000,442.6,564.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.977,34.2,0.0,0.0*18
$UL2,2019-07-13,15:10:24.10,55.90,21.253,23.522,20.45,8.96,499.90,0.0,0.000,443.3,565.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.970,34.1,0.0,0.0*1F
$UL2,2019-07-13,15:10:24.20,56.00,21.308,21.686,20.45,6.92,462.07,0.0,0.000,443.9,566.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.965,34.1,0.0,0.0*19
$UL2,2019-07-13,15:10:24.30,56.10,21.336,20.841,-3.19,1.21,444.66,0.0,0.000,444.5,567.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.237,34.1,0.0,0.0*09
$UL2,2019-07-13,15:10:24.40,56.20,21.559,14.154,-4.67,-4.26,305.14,0.0,0.000,444.9,567.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.499,34.1,0.0,0.0*27
$UL2,2019-07-13,15:10:24.50,56.30,21.414,19.356,-1.09,-8.67,414.51,0.0,0.000,445.4,568.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.693,34.1,0.0,0.0*2E
$UL2,2019-07-13,15:10:24.60,56.40,21.503,16.544,-1.09,-12.67,355.75,0.0,0.000,445.9,568.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.868,34.1,0.0,0.0*15
$UL2,2019-07-13,15:10:24.70,56.50,21.310,23.347,3.31,-14.26,497.53,0.0,0.000,446.6,569.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.974,34.1,0.0,0.0*37
$UL2,2019-07-13,15:10:24.80,56.60,21.286,23.456,4.10,-15.31,499.29,0.0,0.000,447.2,570.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.059,34.1,0.0,0.0*39
$UL2,2019-07-13,15:10:24.90,56.70,21.263,24.845,4.10,-12.91,528.29,0.0,0.000,447.9,571.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.137,34.1,0.0,0.0*3C
$UL2,2019-07-13,15:10:25.00,56.80,20.775,39.992,3.78,-10.22,830.83,0.0,0.000,449.0,572.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.210,34.1,0.0,0.0*36
$UL2,2019-07-13,15:10:25.10,56.90,20.652,42.862,5.54,-8.16,885.18,0.0,0.000,450.2,574.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.255,34.1,0.0,0.0*0C
$UL2,2019-07-13,15:10:25.20,57.00,20.840,35.730,3.82,-6.50,744.63,0.0,0.000,451.2,575.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.316,34.1,0.0,0.0*0D
$UL2,2019-07-13,15:10:25.30,57.10,21.288,21.375,3.78,-5.77,455.04,0.0,0.000,451.8,576.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.371,34.1,0.0,0.0*0D
$UL2,2019-07-13,15:10:25.40,57.20,21.334,20.675,3.78,-5.52,441.09,0.0,0.000,452.4,577.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.421,34.1,0.0,0.0*0B
$UL2,2019-07-13,15:10:25.50,57.30,21.150,26.899,3.78,-4.66,568.90,0.0,0.000,453.2,578.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.466,34.1,0.0,0.0*06
$UL2,2019-07-13,15:10:25.60,57.40,21.124,27.552,4.14,-4.16,582.01,0.0,0.000,453.9,579.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.502,34.0,0.0,0.0*04
$UL2,2019-07-13,15:10:25.70,57.50,21.124,27.461,7.66,-3.41,580.09,0.0,0.000,454.7,579.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.493,34.0,0.0,0.0*05
$UL2,2019-07-13,15:10:25.80,57.60,21.066,29.221,7.66,-2.40,615.56,0.0,0.000,455.5,580.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.485,34.0,0.0,0.0*05
$UL2,2019-07-13,15:10:25.90,57.70,21.109,27.680,11.39,-0.87,584.28,0.0,0.000,456.3,581.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.434,34.0,0.0,0.0*34
$UL2,2019-07-13,15:10:26.00,57.80,21.147,26.527,11.39,0.50,560.96,0.0,0.000,457.0,582.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.388,34.0,0.0,0.0*1D
$UL2,2019-07-13,15:10:26.10,57.90,21.000,31.240,7.22,0.99,656.06,0.0,0.000,457.9,583.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.396,34.0,0.0,0.0*2F
$UL2,2019-07-13,15:10:26.20,58.00,21.038,29.659,5.87,1.19,623.97,0.0,0.000,458.7,585.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.419,34.0,0.0,0.0*24
$UL2,2019-07-13,15:10:26.30,58.10,21.147,26.145,5.87,0.78,552.88,0.0,0.000,459.5,585.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.439,34.0,0.0,0.0*2D
$UL2,2019-07-13,15:10:26.40,58.20,21.221,23.884,4.12,0.11,506.85,0.0,0.000,460.1,586.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.478,34.0,0.0,0.0*2C
$UL2,2019-07-13,15:10:26.50,58.30,21.143,26.662,4.22,-1.10,563.70,0.0,0.000,460.9,587.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.512,34.0,0.0,0.0*04
$UL2,2019-07-13,15:10:26.60,58.40,21.080,28.512,4.96,-2.08,601.03,0.0,0.000,461.7,588.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.534,34.0,0.0,0.0*06
$UL2,2019-07-13,15:10:26.70,58.50,21.114,27.271,4.96,-2.25,575.81,0.0,0.000,462.4,589.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.554,34.0,0.0,0.0*05
$UL2,2019-07-13,15:10:26.80,58.60,21.083,28.299,6.19,-1.96,596.62,0.0,0.000,463.2,590.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.557,34.0,0.0,0.0*0C
$UL2,2019-07-13,15:10:26.90,58.70,20.868,35.123,8.19,-1.37,732.95,0.0,0.000,464.2,591.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.536,34.0,0.0,0.0*01
$UL2,2019-07-13,15:10:27.00,58.80,20.628,42.288,8.19,-0.54,872.34,0.0,0.000,465.4,593.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.518,34.0,0.0,0.0*09
$UL2,2019-07-13,15:10:27.10,58.90,20.555,43.728,11.45,0.68,898.83,0.0,0.000,466.6,594.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.463,34.0,0.0,0.0*15
$UL2,2019-07-13,15:10:27.20,59.00,20.594,41.701,11.90,1.76,858.80,0.0,0.000,467.8,596.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.408,34.0,0.0,0.0*18
$UL2,2019-07-13,15:10:27.30,59.10,20.721,37.233,11.90,2.76,771.52,0.0,0.000,468.8,597.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.359,34.0,0.0,0.0*12
$UL2,2019-07-13,15:10:27.40,59.20,20.820,33.996,16.55,4.23,707.79,0.0,0.000,469.8,598.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.260,34.0,0.0,0.0*1F
$UL2,2019-07-13,15:10:27.50,59.30,20.743,36.428,17.89,5.10,755.62,0.0,0.000,470.8,600.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.156,34.0,0.0,0.0*1F
$UL2,2019-07-13,15:10:27.60,59.40,20.664,38.731,17.89,6.68,800.36,0.0,0.000,471.9,601.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,983.062,34.0,0.0,0.0*1C
$UL2,2019-07-13,15:10:27.70,59.50,20.691,37.353,19.33,7.02,772.88,0.0,0.000,472.9,602.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.960,34.0,0.0,0.0*1B
$UL2,2019-07-13,15:10:27.80,59.60,20.919,29.910,20.24,8.10,625.70,0.0,0.000,473.7,603.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.858,34.0,0.0,0.0*1A
$UL2,2019-07-13,15:10:27.90,59.70,20.919,30.363,20.24,8.82,635.10,0.0,0.000,474.6,604.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.766,34.0,0.0,0.0*12
$UL2,2019-07-13,15:10:28.00,59.80,21.044,26.267,24.16,9.22,552.77,0.0,0.000,475.3,605.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.638,34.0,0.0,0.0*1A
$UL2,2019-07-13,15:10:28.10,59.90,20.953,29.640,25.97,9.97,621.04,0.0,0.000,476.2,606.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.501,34.0,0.0,0.0*16
$UL2,2019-07-13,15:10:28.20,60.00,20.857,32.592,25.97,9.86,679.78,0.0,0.000,477.1,607.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.378,34.0,0.0,0.0*17
$UL2,2019-07-13,15:10:28.30,60.10,20.857,31.979,26.23,10.40,667.45,0.0,0.000,478.0,608.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.264,34.0,0.0,0.0*2E
$UL2,2019-07-13,15:10:28.40,60.20,20.880,31.623,27.56,10.28,660.28,0.0,0.000,478.8,610.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.146,34.0,0.0,0.0*2A
$UL2,2019-07-13,15:10:28.50,60.30,20.956,28.947,27.56,10.28,606.62,0.0,0.000,479.6,611.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.039,34.0,0.0,0.0*2C
$UL2,2019-07-13,15:10:28.60,60.40,21.447,13.409,26.30,9.65,287.58,0.0,0.000,480.0,611.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.959,34.0,0.0,0.0*16
$UL2,2019-07-13,15:10:28.70,60.50,21.603,9.637,26.30,8.76,208.18,0.0,0.000,480.3,611.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.886,34.0,0.0,0.0*2D
$UL2,2019-07-13,15:10:28.80,60.60,21.378,17.754,26.30,7.95,379.56,0.0,0.000,480.8,612.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.820,34.0,0.0,0.0*15
$UL2,2019-07-13,15:10:28.90,60.70,21.063,27.878,26.10,7.13,587.19,0.0,0.000,481.6,613.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.764,34.0,0.0,0.0*1F
$UL2,2019-07-13,15:10:29.00,60.80,20.878,33.666,26.10,6.13,702.90,0.0,0.000,482.5,614.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.713,34.0,0.0,0.0*14
$UL2,2019-07-13,15:10:29.10,60.90,20.757,36.760,20.25,4.37,763.03,0.0,0.000,483.5,615.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.735,34.0,0.0,0.0*16
$UL2,2019-07-13,15:10:29.20,61.00,20.644,39.808,9.25,1.13,821.81,0.0,0.000,484.7,617.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,981.884,34.0,0.0,0.0*23
$UL2,2019-07-13,15:10:29.30,61.10,20.902,31.009,9.25,-1.88,648.14,0.0,0.000,485.5,618.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.019,34.0,0.0,0.0*0E
$UL2,2019-07-13,15:10:29.40,61.20,20.949,29.480,1.33,-5.86,617.60,0.0,0.000,486.3,619.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.232,34.0,0.0,0.0*0D
$UL2,2019-07-13,15:10:29.50,61.30,21.190,21.814,7.83,-8.30,462.24,0.0,0.000,487.0,620.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.349,34.0,0.0,0.0*04
$UL2,2019-07-13,15:10:29.60,61.40,21.190,22.844,7.83,-10.53,483.81,0.0,0.000,487.6,621.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.453,34.0,0.0,0.0*30
$UL2,2019-07-13,15:10:29.70,61.50,20.971,29.554,7.83,-11.57,619.79,0.0,0.000,488.4,622.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.547,34.0,0.0,0.0*38
$UL2,2019-07-13,15:10:29.80,61.60,21.167,23.041,8.38,-10.57,487.72,0.0,0.000,489.1,622.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.625,34.0,0.0,0.0*3A
$UL2,2019-07-13,15:10:29.90,61.70,21.284,19.622,8.65,-9.62,417.64,0.0,0.000,489.6,623.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.692,34.0,0.0,0.0*01
$UL2,2019-07-13,15:10:30.00,61.80,21.416,15.825,8.38,-7.44,338.90,0.0,0.000,490.1,624.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.756,34.0,0.0,0.0*01
$UL2,2019-07-13,15:10:30.10,61.90,21.457,14.994,7.76,-6.76,321.72,0.0,0.000,490.5,624.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.821,34.0,0.0,0.0*03
$UL2,2019-07-13,15:10:30.20,62.00,21.513,13.527,8.25,-5.83,291.01,0.0,0.000,490.9,625.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.873,34.0,0.0,0.0*0B
$UL2,2019-07-13,15:10:30.30,62.10,21.521,13.858,8.25,-5.36,298.24,0.0,0.000,491.3,625.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.920,34.0,0.0,0.0*04
$UL2,2019-07-13,15:10:30.40,62.20,21.546,13.420,8.74,-4.85,289.15,0.0,0.000,491.6,626.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.957,34.0,0.0,0.0*0C
$UL2,2019-07-13,15:10:30.50,62.30,21.458,16.728,9.88,-4.10,358.95,0.0,0.000,492.1,626.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.976,34.0,0.0,0.0*06
$UL2,2019-07-13,15:10:30.60,62.40,21.359,19.908,9.88,-3.47,425.23,0.0,0.000,492.7,627.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.994,34.0,0.0,0.0*0A
$UL2,2019-07-13,15:10:30.70,62.50,21.359,19.319,11.36,-2.52,413.01,0.0,0.000,493.2,628.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.992,34.0,0.0,0.0*34
$UL2,2019-07-13,15:10:30.80,62.60,21.394,18.832,11.65,-1.86,402.89,0.0,0.000,493.7,628.7,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.988,34.0,0.0,0.0*3E
$UL2,2019-07-13,15:10:30.90,62.70,21.394,19.279,11.65,-0.91,412.28,0.0,0.000,494.3,629.4,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.984,34.0,0.0,0.0*3A
$UL2,2019-07-13,15:10:31.00,62.80,21.299,22.136,12.18,-0.24,471.47,0.0,0.000,494.9,630.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.974,34.0,0.0,0.0*31
$UL2,2019-07-13,15:10:31.10,62.90,21.297,22.110,13.42,0.37,470.88,0.0,0.000,495.5,631.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.950,34.0,0.0,0.0*10
$UL2,2019-07-13,15:10:31.20,63.00,21.191,25.441,13.42,0.92,539.12,0.0,0.000,496.2,631.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.929,34.0,0.0,0.0*1B
$UL2,2019-07-13,15:10:31.30,63.10,21.191,24.667,13.80,1.24,523.08,0.0,0.000,496.9,632.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.906,34.0,0.0,0.0*1A
$UL2,2019-07-13,15:10:31.40,63.20,21.222,24.092,13.83,1.48,511.27,0.0,0.000,497.6,633.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.884,34.0,0.0,0.0*16
$UL2,2019-07-13,15:10:31.50,63.30,21.222,24.582,13.83,1.69,521.20,0.0,0.000,498.3,634.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.865,34.0,0.0,0.0*14
$UL2,2019-07-13,15:10:31.60,63.40,21.195,24.728,15.69,2.12,524.10,0.0,0.000,499.0,635.3,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.825,34.0,0.0,0.0*17
$UL2,2019-07-13,15:10:31.70,63.50,21.417,17.433,16.81,2.48,373.36,0.0,0.000,499.5,636.0,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.777,34.0,0.0,0.0*16
$UL2,2019-07-13,15:10:31.80,63.60,21.465,16.262,16.57,2.76,349.07,0.0,0.000,499.9,636.6,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.736,34.0,0.0,0.0*1E
$UL2,2019-07-13,15:10:31.90,63.70,21.494,15.538,16.55,2.92,333.98,0.0,0.000,500.4,637.1,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.700,34.0,0.0,0.0*17
$UL2,2019-07-13,15:10:32.00,63.80,21.397,19.089,16.55,3.10,408.45,0.0,0.000,500.9,637.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.667,34.0,0.0,0.0*15
$UL2,2019-07-13,15:10:32.10,63.90,21.364,20.054,16.00,3.15,428.44,0.0,0.000,501.5,638.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.644,34.0,0.0,0.0*1B
$UL2,2019-07-13,15:10:32.20,64.00,21.364,19.769,16.55,2.97,422.52,0.0,0.000,502.0,639.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.617,34.0,0.0,0.0*15
$UL2,2019-07-13,15:10:32.30,64.10,21.423,18.233,16.55,2.61,390.59,0.0,0.000,502.5,639.9,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.592,34.0,0.0,0.0*16
$UL2,2019-07-13,15:10:32.40,64.20,21.431,18.070,16.55,2.37,387.26,0.0,0.000,503.0,640.5,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.570,34.0,0.0,0.0*13
$UL2,2019-07-13,15:10:32.50,64.30,21.431,18.384,16.55,2.13,393.84,0.0,0.000,503.6,641.2,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.550,34.0,0.0,0.0*12
$UL2,2019-07-13,15:10:32.60,64.40,21.431,18.494,17.04,2.00,396.20,0.0,0.000,504.1,641.8,,,,0.000,0.000,0.000,0.000,0.000,0.000,982.527,33.9,0.0,0.0*18
